title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Deux des ravisseurs de Steve Amoussou écopent d’un an de prison ferme au Bénin,,,2024-01-04,"Reconnus coupables de l’arrestation illégale de Steve Amoussou, un coach de MMA et le manager de l’artiste Vano Baby ont été condamnés à un an de prison ferme par la justice béninoise. « L’opposant sans peur » à Patrice Talon demeure cependant incarcéré au Bénin dans l’attente de l’ouverture de son procès pour « provocation directe à la rébellion ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5082x0.3297/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/26/jad20240826-ass-togo-benin-frere-hounvi.jpg",https://www.jeuneafrique.com/1604974/politique/deux-des-ravisseurs-de-steve-amoussou-ecopent-dun-an-de-prison-ferme-au-benin/,benin,,jeuneafrique,fr,,
"Au Burkina Faso, l’officier Ahmed Kinda accusé de complot contre Ibrahim Traoré",,,2024-01-24,"Ex-commandant des forces spéciales et proche de l’ancien président de la transition, Paul-Henri Sandaogo Damiba, Ahmed Kinda est décrit par Ouagadougou comme le cerveau de « plusieurs tentatives de déstabilisation ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/24/jad20240924-ass-burkina-ahmedkinda-mahamadousana.jpg",https://www.jeuneafrique.com/1612784/politique/au-burkina-faso-lofficier-ahmed-kinda-accuse-de-complot-contre-ibrahim-traore/,burkina faso,,jeuneafrique,fr,,
"Au Liberia, second tour du second round entre Weah et Boakai",,,2023-01-18,"Le Liberia se dirige vers un second tour de la présidentielle, avec un casting identique à celui de 2017 et une issue encore incertaine.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5477x0.3218/https://prod.cdn-medias.jeuneafrique.com/medias/2023/10/18/jad20231018-loeildeglez-liberia.jpg",https://www.jeuneafrique.com/1494693/politique/au-liberia-second-tour-du-second-round-entre-weah-et-boakai/,liberia,,jeuneafrique,fr,,
"Au Niger, Niamey encerclée par les eaux après des inondations",,,2024-01-23,"Depuis le mois de juin, les pays du Sahel subissent de fortes pluies qui perturbent le trafic régional et augmente la menace de pénuries, notamment d’hydrocarbures.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/23/crue-a-niamey.jpg",https://www.jeuneafrique.com/1601488/politique/au-niger-niamey-encerclee-par-les-eaux-apres-des-inondations/,niger,,jeuneafrique,fr,,
Centrafrique : le chef de groupe armé Nourd Gregaza interpellé à Bangui,,,2024-01-26,"La justice centrafricaine a annoncé l’arrestation du chef du Parti pour le rassemblement de la nation centrafricaine (PRNC), visé par une enquête pour des « violations graves des droits humains revendiqués par son groupe armé ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4500x0.4719/https://prod.cdn-medias.jeuneafrique.com/medias/2023/10/26/jad20231026-ass-centrafrique-cour-penale-speciale.jpg",https://www.jeuneafrique.com/1613812/politique/centrafrique-le-chef-de-groupe-arme-nourd-gregaza-interpelle-a-bangui/,central african republic,,jeuneafrique,fr,,
Coup d’État déjoué à São Tomé-et-Principe : l’ex-président de l’Assemblée et un mercenaire arrêtés,,,2022-01-25,"Patrice Trovoada, le Premier ministre de l’archipel, a annoncé qu’une tentative de putsch a échoué dans la nuit de jeudi à vendredi. Quatre hommes ont été appréhendés après avoir tenté d’attaquer le quartier général de l’armée.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/25/patrice-trovoada.jpg",https://www.jeuneafrique.com/1396115/politique/coup-detat-dejoue-a-sao-tome-et-principe-lex-president-de-lassemblee-et-un-mercenaire-arretes/,sao tome & principe,,jeuneafrique,fr,,
"Entre l’Éthiopie et la Somalie, les tensions restent vives",,,2024-01-18,Le président somalien Hassan Cheikh Mohamoud a accusé son voisin de ne pas « reconnaître la Somalie comme un pays souverain ». Mogadiscio refuse toujours le protocole d’accord signé entre Addis Abeba et la région séparatiste du Somaliland.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2015/05/18/Hassan-Sheikh-Mohamoud-Farah-Abdi-Warsameh-e1481290497413.jpg",https://www.jeuneafrique.com/1599744/politique/entre-lethiopie-et-la-somalie-les-tensions-restent-vives/,ethiopia,,jeuneafrique,fr,,
"Au Kenya, plus de 270 arrestations après les manifestations",,,2024-01-03,"Pour apaiser la rue kényane, le président Ruto a retiré le projet de budget contesté. Mais les autorités ne font pas l’impasse pour autant sur les violences et les dégradations causées par certains manifestants le 25 juin.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/03/afp__20240702__362e6j8__v2__highres__kenyapoliticsunrestdemonstration.jpg",https://www.jeuneafrique.com/1584107/politique/au-kenya-plus-de-270-arrestations-apres-les-manifestations/,kenya,,jeuneafrique,fr,,
États-Unis : Trump change de cap en Afrique pour contrer les « pratiques prédatrices » de la Russie et de la Chine,,,,"Guerre d’influence avec Moscou et Pékin, coupe des ressources budgétaires pour la diplomatie… Dans une déclaration devant la Heritage Foundation, un think thank conservateur, le conseiller pour la sécurité nationale de Donald Trump a dévoilé la nouvelle stratégie américaine en Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/03/27/sipa_ap22020332_000001-e1544726822598.jpg",https://www.jeuneafrique.com/685721/politique/etats-unis-trump-change-de-cap-en-afrique-pour-contrer-les-pratiques-predatrices-de-la-russie-et-de-la-chine/,tanzania,,jeuneafrique,fr,,
Le président comorien Azali Assoumani attaqué au couteau,,,2024-01-14,"« L’attentat », selon les termes de la porte-parole du gouvernement, s’est déroulé le 13 septembre dans une commune limitrophe de Moroni. « Ses jours ne sont pas en danger », a-t-elle précisé à propos du chef de l’État. L’auteur des faits a été déclaré mort ce samedi.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5104x0.3934/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/08/34482hv-highres-scaled.jpg",https://www.jeuneafrique.com/1609173/politique/le-president-comorien-azali-assoumani-attaque-au-couteau/,comoros,,jeuneafrique,fr,,
"En Guinée équatoriale, 29 ans de prison pour le principal opposant à Obiang Nguema",,,2023-01-27,"Gabriel Nse Obiang Obono a été condamné lundi par un tribunal militaire de Malabo pour « homicide, exercice abusif des droits fondamentaux, insultes aux forces de sécurité, possession illégale de munitions ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/27/33ad9d9-preview.jpg",https://www.jeuneafrique.com/1457996/politique/en-guinee-equatoriale-29-ans-de-prison-pour-le-principal-opposant-a-obiang-nguema/,equatorial guinea,,jeuneafrique,fr,,
"Au Tchad, le Parti socialiste sans frontières dénonce « l’enlèvement » de son secrétaire général",,,2024-01-22,"Après la mort en février de son président, Yaya Dillo, le parti d’opposition affirme que son « secrétaire général, Robert Gam, a été enlevé par des agents des services de renseignement ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/22/afp__20240229__34ke4zr__v2__highres__topshotchadpoliticsunrest-scaled.jpg",https://www.jeuneafrique.com/1612007/politique/au-tchad-le-parti-socialiste-sans-frontieres-denonce-lenlevement-de-son-secretaire-general/,chad,,jeuneafrique,fr,,
"« Entre fauves » de Colin Niel, une traque haletante entre la Namibie et les Pyrénées françaises",,,2020-01-07,"« Entre fauves », le dernier roman de Colin Niel, met face à face nos pulsions de prédateurs et l’instinct de survie des animaux dans un polar haletant.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2020/11/06/jad20201106-cm-livre-colinniel-photo1.jpg",https://www.jeuneafrique.com/1070172/culture/entre-fauves-de-colin-niel-une-traque-haletante-entre-la-namibie-et-les-pyrenees-francaises/,namibia,,jeuneafrique,fr,,
Migrants ghanéens tués en Gambie : le jugement en demi-teinte de la Cour de la Cedeao,,,2024-01-25,"Le jugement de la Cour de la Cedeao, qui a sommé Accra de divulguer toutes les informations dont il dispose sur le massacre de 2005, constitue une demi-victoire pour les familles de victimes. Elles demandent à présent qu’on les indemnise au plus vite.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3233x0.3774/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/23/jad20240823-ass-ghana-reparations.jpg",https://www.jeuneafrique.com/1601712/societe/migrants-ghaneens-tues-en-gambie-le-jugement-en-demi-teinte-de-la-cour-de-la-cedeao/,gambia,,jeuneafrique,fr,,
Congrès du RPP à Djibouti : ce que prépare Ismaïl Omar Guelleh,,,2024-01-01,"Le congrès extraordinaire du parti au pouvoir à Djibouti se tiendra le 4 mars. Quel sera son agenda et, surtout, va-t-il changer de secrétaire général à deux ans de l’élection présidentielle ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5086x0.3643/https://prod.cdn-medias.jeuneafrique.com/medias/2024/02/29/jad20240229-pol-ismail-omar-guelleh.jpg",https://www.jeuneafrique.com/1542652/politique/congres-du-rpp-a-djibouti-ce-que-prepare-ismail-omar-guelleh/,djibouti,,jeuneafrique,fr,,
Somalie : un attentat fait neuf morts et plus de 20 blessés à Mogadiscio,,,2024-01-15,"Un nouvel attentat à la voiture piégée, survenu dans la soirée du 14 juillet dans la capitale somalienne, et attribué aux shebab, a fait au moins neuf morts et une vingtaine de blessés.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/15/afp__20240715__364788k__v3__highres__topshotsomaliaconflictbombing-scaled.jpg",https://www.jeuneafrique.com/1588288/politique/somalie-un-attentat-fait-neuf-morts-et-plus-de-20-blesses-a-mogadiscio/,sudan,,jeuneafrique,fr,,
"Madagascar : Romy Voos Andrianarisoa libérée, mais pas blanchie",,,2024-01-16,"Condamnée à 42 mois de prison à Londres en mai 2024, l’ancienne directrice de cabinet du président Andry Rajoelina a annoncé, le 3 août, sa libération et l’abandon des charges à son encontre à la télévision française. Mais sa version a vite été contredite par les Britanniques.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/14/jad20240814-ass-madagascar-romyroosandrianarisoa-photo2.jpg",https://www.jeuneafrique.com/1598993/societe/madagascar-romy-voos-andrianarisoa-liberee-mais-pas-blanchie/,mozambique,,jeuneafrique,fr,,
"En Algérie, les deux candidats battus à la présidentielle déposent des recours",,,2024-01-11,"Les deux candidats qui se présentaient face au président sortant, Abdelmadjid Tebboune, ont déposé, mardi 10 septembre, des recours auprès de la Cour constitutionnelle, contestant les résultats provisoires du scrutin.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/11/ja-_fp__20240908__algeriavotepoliticstebboune.jpg",https://www.jeuneafrique.com/1607450/politique/en-algerie-les-deux-candidats-battus-a-la-presidentielle-deposent-des-recours/,algeria,,jeuneafrique,fr,,
"Camansa, le Airbnb ivoirien qui veut profiter de « l’effet CAN »",,,2024-01-22,"Spécialistes en informatique et en marketing, Yann Akoun, Khalifa Bayoko et Aziz Doumbia ont lancé Camansa en 2024. La start-up ivoirienne propose des solutions de location saisonnière dans un pays en plein boom touristique à la suite de la Coupe d’Afrique des nations (CAN).",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4372x0.5421/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/20/jad20240920-eco-civ-camansa.jpg",https://www.jeuneafrique.com/1610320/economie-entreprises/camansa-le-airbnb-ivoirien-qui-veut-profiter-de-leffet-can/,guinea-bissau,,jeuneafrique,fr,,
"Nouvelle dette, pas de dividende : la stratégie gagnante d’Ecobank",,,2024-01-07,"Malgré plusieurs bouleversements et avec un nouveau président du conseil d’administration, la banque panafricaine poursuit sa politique de développement, qui lui a fait franchir les 2 milliards de dollars de revenus en 2023.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/06/jad20240606-eco-ecobank-investisseurs.jpg",https://www.jeuneafrique.com/1575090/economie-entreprises/nouvelle-dette-pas-de-dividende-la-strategie-gagnante-decobank/,togo,,jeuneafrique,fr,,
"Au Tchad, le Parti socialiste sans frontières dénonce « l’enlèvement » de son secrétaire général",,,2024-01-22,"Après la mort en février de son président, Yaya Dillo, le parti d’opposition affirme que son « secrétaire général, Robert Gam, a été enlevé par des agents des services de renseignement ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/22/afp__20240229__34ke4zr__v2__highres__topshotchadpoliticsunrest-scaled.jpg",https://www.jeuneafrique.com/1612007/politique/au-tchad-le-parti-socialiste-sans-frontieres-denonce-lenlevement-de-son-secretaire-general/,burundi,,jeuneafrique,fr,,
"Kebzabo, Padacké, Masra… Les ténors tchadiens sont-ils prêts pour les législatives ?",,,2024-01-23,"Les résultats de la présidentielle du 6 mai à peine célébrés, ou digérés, la classe politique tchadienne se prépare aux élections législatives et sénatoriales qui doivent se tenir en décembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/14/jad20240814-gf-tchad-opposition-legislatives-photo-1.jpg",https://www.jeuneafrique.com/1597931/politique/kebzabo-padacke-masra-les-tenors-tchadiens-sont-ils-prets-pour-les-legislatives/,burundi,,jeuneafrique,fr,,
"À Madagascar, Andry Rajoelina saura-t-il contrôler l’Assemblée nationale ?",,,2024-01-08,Les 163 députés malgaches feront leur rentrée à l’Assemblée nationale le 9 juillet. La coalition Isika Miaraka amin’ny Andry Rajoelina (IRMAR) a finalement obtenu in extremis la majorité absolue. Mais une incertitude demeure sur l’identité de celui ou celle qui dirigera la chambre.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.2572x0.5365/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/05/jad20240705-ass-madagascar-andry-rajoelina-assemblee.jpg",https://www.jeuneafrique.com/1584593/politique/a-madagascar-andry-rajoelina-saura-t-il-controler-lassemblee-nationale/,zambia,,jeuneafrique,fr,,
Les Scouts musulmans algériens : histoire d’un mouvement de jeunesse patriote,,,2024-01-06,"Si la réélection d’Abdelmajid Tebboune à la présidence, le 7 septembre, ne fait aucun doute, le pouvoir algérien craint toutefois un taux de participation qui, s’il s’avérait trop bas, nuirait à la crédibilité du scrutin. Les scouts musulmans, qui soutiennent le chef de l’État, ont donc décidé de s’impliquer. Histoire d’un mouvement marqué par son patriotisme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/02/jad20240902-mmo-algerietebboune-soutien-scouts-musulmans.jpg",https://www.jeuneafrique.com/1604198/politique/les-scouts-musulmans-algeriens-histoire-dun-mouvement-de-jeunesse-patriote/,algeria,,jeuneafrique,fr,,
